Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
20391,0.0163933,34.1393128097989,-0.087,0.427,-0.491,22.161,341.861,356.855
20393,0.0161618,34.1554746092297,-0.087,0.427,-0.491,22.314,341.684,356.916
20394,0.0169359,34.1724105090834,-0.088,0.427,-0.491,22.469,341.599,357.013
20396,0.0176823,34.190092809964,-0.088,0.427,-0.492,22.632,341.612,357.130
20398,0.0162464,34.2063392107375,-0.088,0.426,-0.492,22.775,341.702,357.276
20399,0.0168824,34.2232216098346,-0.088,0.426,-0.492,22.885,341.847,357.426
20401,0.0163844,34.2396060102619,-0.089,0.426,-0.492,22.978,342.075,357.590
20402,0.016556,34.2561620105989,-0.088,0.426,-0.492,23.047,342.336,357.757
20404,0.0152481,34.2714101108722,-0.088,0.426,-0.492,23.066,342.639,357.907
20406,0.0171501,34.2885602111928,-0.088,0.426,-0.491,23.049,342.966,357.994
20408,0.0177669,34.3063271115534,-0.088,0.426,-0.491,23.024,343.285,358.083
20409,0.0157496,34.322076711338,-0.087,0.426,-0.491,23.010,343.617,358.174
20411,0.0169683,34.3390450119041,-0.087,0.426,-0.490,23.021,343.948,358.242
20413,0.016354,34.3553990121,-0.087,0.426,-0.490,23.047,344.267,358.312
20414,0.0163721,34.3717711116187,-0.086,0.426,-0.490,23.084,344.552,358.357
20416,0.0162334,34.3880045111291,-0.086,0.426,-0.490,23.113,344.796,358.399
20417,0.0173948,34.4053993108682,-0.085,0.426,-0.490,23.180,344.998,358.420
20419,0.0156867,34.4210860109888,-0.085,0.426,-0.490,23.215,345.185,358.420
20421,0.0175174,34.4386034118943,-0.084,0.426,-0.490,23.212,345.277,358.360
20422,0.0149717,34.4535751114599,-0.084,0.426,-0.490,23.136,345.295,358.220
20424,0.0173468,34.4709219108336,-0.084,0.426,-0.490,23.042,345.177,357.996
20426,0.0162071,34.4871290116571,-0.083,0.426,-0.490,22.943,345.033,357.780
20427,0.0169304,34.5040594111197,-0.083,0.426,-0.490,22.854,344.892,357.607
20429,0.0184663,34.5225257105194,-0.083,0.426,-0.490,22.781,344.777,357.470
20431,0.0144607,34.5369864101522,-0.083,0.427,-0.490,22.735,344.658,357.321
20432,0.0170091,34.5539955100976,-0.082,0.427,-0.490,22.705,344.564,357.181
20434,0.0161396,34.5701351105236,-0.082,0.427,-0.490,22.688,344.504,357.019
20436,0.017518,34.5876531112008,-0.082,0.427,-0.490,22.690,344.507,356.896
20437,0.0169456,34.6045987117104,-0.081,0.427,-0.490,22.684,344.535,356.825
20439,0.0178752,34.6224739118479,-0.081,0.427,-0.490,22.675,344.630,356.805
20441,0.0160726,34.6385465110652,-0.081,0.427,-0.490,22.660,344.762,356.812
20442,0.0160453,34.6545918113552,-0.080,0.427,-0.490,22.648,344.885,356.809
20444,0.0157866,34.6703784107231,-0.080,0.427,-0.490,22.632,345.019,356.813
20446,0.0175565,34.6879349104129,-0.080,0.427,-0.491,22.617,345.143,356.804
20447,0.0180087,34.7059436100535,-0.080,0.427,-0.491,22.623,345.255,356.791
20449,0.0159189,34.721862509381,-0.079,0.427,-0.491,22.635,345.363,356.787
20451,0.0167222,34.7385847098194,-0.079,0.427,-0.491,22.652,345.466,356.787
20452,0.0156566,34.7542413095944,-0.079,0.427,-0.491,22.657,345.562,356.795
20454,0.017675,34.7719163089059,-0.079,0.427,-0.491,22.656,345.633,356.766
20456,0.0154461,34.7873624092899,-0.078,0.427,-0.491,22.657,345.680,356.713
20457,0.0171868,34.8045492093079,-0.078,0.427,-0.491,22.662,345.710,356.655
20459,0.0169851,34.8215343090706,-0.078,0.427,-0.491,22.658,345.735,356.604
20461,0.0177974,34.8393317083828,-0.078,0.427,-0.491,22.648,345.745,356.569
20462,0.0160834,34.8554151090793,-0.078,0.427,-0.491,22.628,345.740,356.540
20464,0.017001,34.872416108381,-0.078,0.427,-0.491,22.617,345.724,356.532
20466,0.0145301,34.8869462083094,-0.078,0.427,-0.490,22.622,345.687,356.536
20467,0.0178103,34.9047565083019,-0.078,0.427,-0.490,22.638,345.646,356.562
20469,0.0166516,34.9214081089012,-0.079,0.427,-0.490,22.671,345.595,356.590
20471,0.0170978,34.9385059080087,-0.079,0.427,-0.490,22.701,345.554,356.636
20472,0.0169308,34.95543670794,-0.079,0.427,-0.490,22.749,345.520,356.655
20474,0.0160717,34.9715084074996,-0.079,0.426,-0.490,22.797,345.499,356.709
20476,0.0169581,34.9884665082209,-0.079,0.426,-0.490,22.851,345.468,356.748
20477,0.0167038,35.0051703075878,-0.079,0.426,-0.490,22.920,345.456,356.785
20479,0.017506,35.0226763072424,-0.079,0.426,-0.490,22.987,345.448,356.819
20481,0.0154745,35.038150807377,-0.079,0.426,-0.490,23.041,345.457,356.861
20483,0.0176482,35.0557990069501,-0.079,0.426,-0.490,23.100,345.489,356.916
20484,0.0165088,35.072307807859,-0.079,0.426,-0.490,23.139,345.536,356.965
20486,0.0174108,35.08971860772,-0.079,0.426,-0.490,23.175,345.613,357.008
20487,0.0152738,35.1049924078397,-0.079,0.426,-0.490,23.210,345.704,357.051
20489,0.0164519,35.1214443086647,-0.079,0.426,-0.490,23.262,345.818,357.121
20491,0.0173111,35.1387554085813,-0.079,0.425,-0.490,23.321,345.931,357.197
20492,0.017095,35.1558504081331,-0.079,0.425,-0.490,23.378,346.069,357.282
20494,0.0178494,35.1736998087727,-0.079,0.425,-0.490,23.417,346.231,357.347
20496,0.0153526,35.1890524090268,-0.079,0.425,-0.490,23.436,346.379,357.413
20498,0.0159418,35.2049942095764,-0.079,0.425,-0.490,23.456,346.554,357.498
20499,0.0169405,35.2219347101636,-0.079,0.425,-0.490,23.463,346.735,357.562
20501,0.017024,35.2389587094076,-0.078,0.425,-0.490,23.451,346.908,357.606
20502,0.0165907,35.2555494089611,-0.078,0.425,-0.490,23.420,347.097,357.650
20504,0.0173417,35.2728911084123,-0.078,0.425,-0.490,23.377,347.271,357.675
20506,0.0170677,35.2899588090368,-0.078,0.425,-0.490,23.303,347.441,357.726
20508,0.0157531,35.3057119087316,-0.078,0.426,-0.490,23.217,347.607,357.781
