Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
139286667,0.0165601,942.745837236755,-0.313,0.737,-0.641,9.661,294.885,0.429
139286669,0.020523,942.766360237263,-0.315,0.737,-0.643,9.454,294.654,0.308
139286671,0.0118974,942.778257637285,-0.317,0.737,-0.646,9.220,294.436,0.154
139286673,0.0180726,942.79633023683,-0.318,0.737,-0.649,9.016,294.272,-0.005
139286674,0.0205284,942.816858637147,-0.320,0.737,-0.651,8.829,294.148,359.879
139286676,0.0132514,942.830110036768,-0.322,0.737,-0.654,8.648,294.050,359.763
139286677,0.0164476,942.846557636745,-0.323,0.737,-0.656,8.489,293.983,359.684
139286679,0.0202337,942.866791336797,-0.325,0.737,-0.659,8.306,293.947,359.616
139286680,0.0122436,942.879034936428,-0.326,0.736,-0.661,8.190,293.957,359.575
139286683,0.0162459,942.89528083615,-0.328,0.736,-0.663,8.095,294.001,359.539
139286684,0.0202695,942.915550336242,-0.330,0.735,-0.665,8.010,294.084,359.555
139286685,0.0132909,942.928841236047,-0.331,0.734,-0.667,8.016,294.199,359.600
139286686,0.015871,942.944712235592,-0.332,0.734,-0.668,8.084,294.319,359.702
0,0.0172214,942.961933636107,-0.333,0.733,-0.670,8.144,294.450,359.782
0,0.017166,942.979099635966,-0.334,0.732,-0.672,8.269,294.615,359.858
0,0.0159035,942.995003136806,-0.335,0.732,-0.672,8.407,294.767,359.861
139286694,0.0176385,943.012641637586,-0.336,0.731,-0.673,8.589,294.985,359.824
139286696,0.0168274,943.02946903836,-0.337,0.731,-0.674,8.770,295.195,359.743
139286697,0.0167849,943.046253939159,-0.338,0.731,-0.675,8.910,295.384,359.630
139286699,0.0161134,943.062367339619,-0.339,0.730,-0.676,9.006,295.541,359.507
139286701,0.0166902,943.079057539813,-0.340,0.730,-0.677,9.054,295.679,359.386
139286703,0.0179101,943.096967640333,-0.341,0.730,-0.678,9.043,295.798,359.282
139286704,0.0163453,943.113312940113,-0.342,0.730,-0.678,8.956,295.874,359.229
139286706,0.0176444,943.13095733989,-0.343,0.731,-0.679,8.801,295.932,359.214
