Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
1218999,0.0312158,3978.65728058759,0.048,0.419,0.500,0.000
1219001,0.0124413,3978.66972188745,0.048,0.419,0.500,0.000
1219002,0.0203381,3978.6900599869,0.048,0.419,0.500,0.000
1219004,0.0148635,3978.70492348727,0.048,0.419,0.500,0.000
1219005,0.0189715,3978.72389498819,0.048,0.419,0.500,0.000
1219007,0.0120099,3978.73590488825,0.048,0.419,0.500,0.000
1219009,0.0162595,3978.75216438901,0.048,0.419,0.500,0.000
1219010,0.0166315,3978.7687958898,0.048,0.419,0.500,0.000
1219012,0.0186202,3978.78741609026,0.048,0.419,0.500,0.000
1219014,0.0159029,3978.80331898946,0.048,0.419,0.500,0.000
1219015,0.0206301,3978.82394909021,0.048,0.419,0.500,0.000
1219018,0.0142054,3978.83815449011,0.048,0.419,0.500,0.000
1219019,0.0201896,3978.85834409017,0.048,0.419,0.500,0.000
1219021,0.0122912,3978.87063529063,0.048,0.419,0.500,0.000
1219023,0.0194906,3978.89012589026,0.048,0.419,0.500,0.000
1219025,0.0189625,3978.90908839088,0.048,0.419,0.500,0.000
1219029,0.0329348,3978.94202319067,0.048,0.419,0.500,0.000
1219032,0.0331733,3978.975196491,0.048,0.419,0.500,0.000
1219035,0.0323699,3979.00756639149,0.048,0.419,0.500,0.000
1219037,0.0326766,3979.04024299141,0.048,0.419,0.500,0.000
1219038,0.0114195,3979.05166249163,0.048,0.419,0.500,0.000
1219040,0.0212704,3979.07293289155,0.048,0.419,0.500,0.000
1219042,0.0120979,3979.08503079135,0.048,0.419,0.500,0.000
1219045,0.02246,3979.10749079194,0.048,0.419,0.500,0.000
1219048,0.0329224,3979.14041319024,0.048,0.419,0.500,0.000
1219052,0.0337169,3979.17413008865,0.048,0.419,0.500,0.000
1219055,0.0325928,3979.20672288816,0.048,0.419,0.500,0.000
1219057,0.0329825,3979.23970538657,0.048,0.419,0.500,0.000
1219058,0.012347,3979.25205238629,0.048,0.419,0.500,0.000
1219062,0.0215615,3979.27361388598,0.048,0.419,0.500,0.000
1219065,0.0336088,3979.30722268764,0.048,0.419,0.500,0.000
1219068,0.0328993,3979.34012198914,0.048,0.419,0.500,0.000
1219072,0.0330308,3979.37315278966,0.048,0.419,0.500,0.000
1219073,0.0334928,3979.40664558951,0.048,0.419,0.500,0.000
1219075,0.0124337,3979.41907928977,0.048,0.419,0.500,0.000
1219078,0.0214372,3979.44051648956,0.048,0.419,0.500,0.000
1219082,0.0331972,3979.47371369135,0.048,0.419,0.500,0.000
1219083,0.0324538,3979.50616749283,0.048,0.419,0.500,0.000
1219085,0.012349,3979.51851649303,0.048,0.419,0.500,0.000
1219087,0.0168557,3979.53537219297,0.048,0.419,0.500,0.000
1219088,0.016381,3979.55175319221,0.048,0.419,0.500,0.000
1219090,0.0167159,3979.56846909132,0.048,0.419,0.500,0.000
1219092,0.017659,3979.58612809051,0.048,0.419,0.500,0.000
1219093,0.0170938,3979.60322189052,0.048,0.419,0.500,0.000
1219095,0.0174461,3979.62066799123,0.048,0.419,0.500,0.000
1219096,0.0117086,3979.63237659168,0.048,0.419,0.500,0.000
1219100,0.0274926,3979.65986919124,0.048,0.419,0.500,0.000
1219103,0.0332238,3979.6930929916,0.048,0.419,0.500,0.000
1219107,0.0317757,3979.72486869339,0.048,0.419,0.500,0.000
1219110,0.0327097,3979.75757839251,0.048,0.419,0.500,0.000
1219111,0.0280904,3979.78566879313,0.048,0.419,0.500,0.000
1219113,0.0116473,3979.797316093,0.048,0.419,0.500,0.000
1219115,0.0212907,3979.81860679388,0.048,0.419,0.500,0.000
1219117,0.0176354,3979.83624219336,0.048,0.419,0.500,0.000
1219120,0.0219144,3979.85815659352,0.048,0.419,0.500,0.000
1219122,0.0312105,3979.88936709426,0.048,0.419,0.500,0.000
1219124,0.0129002,3979.902267294,0.048,0.419,0.500,0.000
1219125,0.0206982,3979.92296549492,0.048,0.419,0.500,0.000
0,0.0137321,3979.93669759482,0.048,0.419,0.500,0.000
0,0.0158566,3979.95255419426,0.048,0.419,0.500,0.000
1219130,0.0115789,3979.96413309406,0.048,0.419,0.500,0.000
0,0.0178875,3979.98202059325,0.048,0.419,0.500,0.000
1219133,0.0213781,3980.00339869317,0.048,0.419,0.500,0.000
1219135,0.011848,3980.01524669304,0.048,0.419,0.500,0.000
1219136,0.0257915,3980.04103819281,0.048,0.419,0.500,0.000
0,0.0195807,3980.06061889231,0.048,0.419,0.500,0.000
1219143,0.0324084,3980.09302729368,0.048,0.419,0.500,0.000
1219144,0.0276903,3980.1207175944,0.048,0.419,0.500,0.000
1219147,0.0107108,3980.13142839447,0.048,0.419,0.500,0.000
1219150,0.0285606,3980.15998899378,0.048,0.419,0.500,0.000
1219153,0.0317252,3980.19171419553,0.048,0.419,0.500,0.000
1219154,0.0286028,3980.22031699494,0.048,0.419,0.500,0.000
1219157,0.0112505,3980.23156749457,0.048,0.419,0.500,0.000
1219157,0.0259828,3980.25755029544,0.048,0.419,0.500,0.000
1219159,0.0064061,3980.26395639544,0.048,0.419,0.500,0.000
1219161,0.0209272,3980.28488359554,0.048,0.419,0.500,0.000
1219163,0.0167795,3980.30166309467,0.048,0.419,0.500,0.000
1219165,0.0225127,3980.32417579507,0.048,0.419,0.500,0.000
0,0.0141058,3980.33828159468,0.048,0.419,0.500,0.000
1219170,0.0205074,3980.35878899554,0.048,0.419,0.500,0.000
1219171,0.0287585,3980.38754749531,0.048,0.419,0.500,0.000
1219173,0.0147949,3980.40234239539,0.048,0.419,0.500,0.000
1219175,0.0180316,3980.42037399625,0.048,0.419,0.500,0.000
1219177,0.0153605,3980.43573449599,0.048,0.419,0.500,0.000
1219178,0.01781,3980.45354449609,0.048,0.419,0.500,0.000
1219181,0.0164099,3980.46995439613,0.048,0.419,0.500,0.000
1219183,0.0225325,3980.49248689646,0.048,0.419,0.500,0.000
1219185,0.0286929,3980.52117979573,0.048,0.419,0.500,0.000
1219187,0.0135313,3980.53471109597,0.048,0.419,0.500,0.000
1219188,0.0192278,3980.55393889686,0.048,0.419,0.500,0.000
1219190,0.0156973,3980.5696361973,0.048,0.419,0.500,0.000
1219192,0.0198228,3980.58945899783,0.048,0.419,0.500,0.000
1219193,0.0184651,3980.60792409768,0.048,0.419,0.500,0.000
1219195,0.0139974,3980.62192149786,0.048,0.419,0.500,0.000
1219196,0.0201062,3980.64202769799,0.048,0.419,0.500,0.000
1219198,0.0071368,3980.64916449785,0.048,0.419,0.500,0.000
1219200,0.0252151,3980.67437959835,0.048,0.419,0.500,0.000
1219202,0.0131151,3980.68749469798,0.048,0.419,0.500,0.000
1219203,0.0213296,3980.70882429834,0.048,0.419,0.500,0.000
1219205,0.0131689,3980.72199319862,0.048,0.419,0.500,0.000
1219207,0.0168587,3980.73885189928,0.048,0.419,0.500,0.000
1219210,0.0208017,3980.75965359993,0.048,0.419,0.500,0.000
1219212,0.028288,3980.78794159926,0.048,0.419,0.500,0.000
1219213,0.017537,3980.80547859892,0.048,0.419,0.500,0.000
1219215,0.0146681,3980.8201466985,0.048,0.419,0.500,0.000
1219217,0.0186099,3980.83875659853,0.048,0.419,0.500,0.000
1219218,0.0203007,3980.85905729793,0.048,0.419,0.500,0.000
1219220,0.0131869,3980.87224419788,0.048,0.419,0.500,0.000
1219222,0.0205872,3980.89283139817,0.048,0.419,0.500,0.000
1219223,0.0121044,3980.90493579861,0.048,0.419,0.500,0.000
1219225,0.0220762,3980.9270119993,0.048,0.419,0.500,0.000
1219227,0.01223,3980.93924199976,0.048,0.419,0.500,0.000
1219230,0.0202274,3980.95946940035,0.048,0.419,0.500,0.000
1219233,0.0327523,3980.99222170189,0.048,0.419,0.500,0.000
1219237,0.0338685,3981.02609020099,0.048,0.419,0.500,0.000
1219240,0.0330607,3981.05915090069,0.048,0.419,0.500,0.000
1219243,0.0326596,3981.09181050211,0.048,0.419,0.500,0.000
1219245,0.0264239,3981.11823440157,0.048,0.419,0.500,0.000
1219246,0.0174434,3981.13567780145,0.048,0.419,0.500,0.000
1219248,0.0209317,3981.15660950169,0.048,0.419,0.500,0.000
1219250,0.0129077,3981.16951720137,0.048,0.419,0.500,0.000
1219253,0.0209964,3981.1905136006,0.048,0.419,0.500,0.000
1219255,0.0279406,3981.21845419984,0.048,0.419,0.500,0.000
1219256,0.0169496,3981.23540379945,0.048,0.419,0.500,0.000
1219258,0.0115271,3981.2469308991,0.048,0.419,0.500,0.000
1219259,0.0222831,3981.26921399869,0.048,0.419,0.500,0.000
1219262,0.0123654,3981.28157939855,0.048,0.419,0.500,0.000
1219265,0.0293488,3981.31092819851,0.048,0.419,0.500,0.000
1219268,0.0319944,3981.34292259719,0.048,0.419,0.500,0.000
1219269,0.024629,3981.36755159777,0.048,0.419,0.500,0.000
1219271,0.0160393,3981.38359089848,0.048,0.419,0.500,0.000
1219273,0.0185064,3981.40209729876,0.048,0.419,0.500,0.000
1219275,0.0122493,3981.41434659902,0.048,0.419,0.500,0.000
1219276,0.0211172,3981.43546379823,0.048,0.419,0.500,0.000
1219278,0.012532,3981.44799579866,0.048,0.419,0.500,0.000
1219279,0.0213232,3981.46931899898,0.048,0.419,0.500,0.000
1219281,0.0131045,3981.48242349923,0.048,0.419,0.500,0.000
1219282,0.0207581,3981.50318159908,0.048,0.419,0.500,0.000
1219285,0.0120117,3981.51519329939,0.048,0.419,0.500,0.000
1219286,0.0229009,3981.53809419926,0.048,0.419,0.500,0.000
1219289,0.014448,3981.55254219938,0.048,0.419,0.500,0.000
1219290,0.0208431,3981.57338529918,0.048,0.419,0.500,0.000
1219292,0.0163938,3981.58977909852,0.048,0.419,0.500,0.000
1219293,0.0162674,3981.60604649875,0.048,0.419,0.500,0.000
1219295,0.0170234,3981.62306989823,0.048,0.419,0.500,0.000
1219297,0.0182433,3981.64131319802,0.048,0.419,0.500,0.000
1219298,0.0156104,3981.65692359768,0.048,0.419,0.500,0.000
1219300,0.0128906,3981.66981419735,0.048,0.419,0.500,0.000
1219301,0.0198654,3981.68967959657,0.048,0.419,0.500,0.000
1219303,0.0141439,3981.70382349659,0.048,0.419,0.500,0.000
1219305,0.0193667,3981.72319019679,0.048,0.419,0.500,0.000
1219307,0.0139896,3981.73717979714,0.048,0.419,0.500,0.000
1219308,0.0179945,3981.75517429784,0.048,0.419,0.500,0.000
1219310,0.013542,3981.76871629804,0.048,0.419,0.500,0.000
1219312,0.0214466,3981.7901628986,0.048,0.419,0.500,0.000
1219313,0.0166295,3981.80679239891,0.048,0.419,0.500,0.000
1219315,0.0162234,3981.82301579975,0.048,0.419,0.500,0.000
1219317,0.0126202,3981.83563600015,0.048,0.419,0.500,0.000
1219318,0.0213263,3981.85696229991,0.048,0.419,0.500,0.000
1219320,0.0118674,3981.86882970016,0.048,0.419,0.500,0.000
1219322,0.0252079,3981.89403759968,0.048,0.419,0.500,0.000
1219323,0.0126471,3981.90668469947,0.048,0.419,0.500,0.000
1219325,0.0156097,3981.9222943997,0.048,0.419,0.500,0.000
1219327,0.0173764,3981.93967080023,0.048,0.419,0.500,0.000
1219328,0.0164944,3981.95616520103,0.048,0.419,0.500,0.000
1219330,0.0167906,3981.97295580152,0.048,0.419,0.500,0.000
1219332,0.0151305,3981.98808630183,0.048,0.419,0.500,0.000
1219333,0.0186133,3982.00669960119,0.048,0.419,0.500,0.000
1219335,0.0164128,3982.02311240137,0.048,0.419,0.500,0.000
1219337,0.0173812,3982.04049360193,0.048,0.419,0.500,0.000
1219339,0.0145198,3982.05501340237,0.048,0.419,0.500,0.000
1219340,0.0200401,3982.07505350281,0.048,0.419,0.500,0.000
1219342,0.0139467,3982.08900020272,0.048,0.419,0.500,0.000
1219343,0.0205175,3982.10951770283,0.048,0.419,0.500,0.000
1219345,0.0114131,3982.12093080301,0.048,0.419,0.500,0.000
1219346,0.0197896,3982.14072040375,0.048,0.419,0.500,0.000
1219348,0.0129415,3982.15366190393,0.048,0.419,0.500,0.000
1219350,0.0197926,3982.17345450353,0.048,0.419,0.500,0.000
1219352,0.013548,3982.18700250331,0.048,0.419,0.500,0.000
1219355,0.0277432,3982.21474570315,0.048,0.419,0.500,0.000
1219359,0.0334466,3982.24819230195,0.035,0.400,0.499,0.000
1219360,0.0298635,3982.27805580106,0.035,0.400,0.499,0.000
1219362,0.0090526,3982.28710840084,0.027,0.380,0.498,0.000
1219365,0.0237268,3982.31083520129,0.030,0.355,0.498,0.000
1219366,0.0318865,3982.34272170067,0.030,0.355,0.498,0.000
1219369,0.0105176,3982.35323930066,0.037,0.349,0.498,0.000
1219372,0.0238707,3982.37710999977,0.037,0.326,0.499,0.000
1219375,0.0327793,3982.40988929849,0.036,0.315,0.499,0.000
1219376,0.0303031,3982.44019239862,0.035,0.307,0.499,0.000
1219379,0.0120433,3982.4522356987,0.034,0.292,0.500,0.000
1219381,0.0240632,3982.47629889846,0.034,0.292,0.500,0.000
1219384,0.0317793,3982.50807819888,0.038,0.283,0.500,0.000
1219387,0.0283798,3982.53645799868,0.043,0.275,0.500,0.000
1219389,0.0213767,3982.55783469789,0.041,0.273,0.500,0.000
1219393,0.0325217,3982.59035639651,0.040,0.270,0.500,0.000
1219396,0.0334731,3982.62382949702,0.040,0.269,0.500,0.000
1219399,0.033424,3982.65725349821,0.038,0.266,0.500,0.000
1219403,0.0334006,3982.69065409712,0.036,0.265,0.500,0.000
1219404,0.0266024,3982.71725649759,0.034,0.263,0.500,0.000
1219406,0.0158115,3982.7330679968,0.032,0.262,0.500,0.000
1219408,0.0161574,3982.74922539666,0.032,0.262,0.500,0.000
1219409,0.0225324,3982.77175779641,0.027,0.260,0.500,0.000
1219411,0.0121914,3982.78394919634,0.027,0.260,0.500,0.000
1219413,0.0210796,3982.8050287962,0.022,0.260,0.500,0.000
1219414,0.0136023,3982.81863109581,0.022,0.260,0.500,0.000
1219416,0.0205583,3982.83918939531,0.018,0.262,0.500,0.000
1219418,0.0154537,3982.85464309528,0.018,0.262,0.500,0.000
1219420,0.0192149,3982.8738579955,0.015,0.263,0.500,0.000
1219423,0.0197284,3982.89358639531,0.008,0.266,0.500,0.000
1219426,0.0328583,3982.92644469626,0.005,0.269,0.500,0.000
1219429,0.0316021,3982.9580467958,0.001,0.274,0.500,0.000
1219433,0.0322065,3982.99025329761,-0.007,0.287,0.500,0.000
1219436,0.0339302,3983.0241834987,-0.009,0.292,0.500,0.000
1219437,0.0314962,3983.05567969941,-0.009,0.297,0.500,0.000
1219439,0.0072124,3983.06289209938,-0.009,0.301,0.500,0.000
1219442,0.0272167,3983.09010880021,-0.009,0.305,0.500,0.000
1219446,0.0330258,3983.1231346014,-0.011,0.316,0.500,0.000
1219448,0.0344294,3983.15756400255,-0.011,0.316,0.500,0.000
1219450,0.013606,3983.17117000232,-0.012,0.323,0.500,0.000
1219451,0.0209864,3983.19215640286,-0.012,0.323,0.500,0.000
1219452,0.0066209,3983.19877730263,-0.012,0.323,0.500,0.000
1219456,0.0192541,3983.21803140221,-0.014,0.322,0.500,0.000
1219459,0.0326595,3983.25069090305,-0.023,0.317,0.500,0.000
1219463,0.0351082,3983.28579910425,-0.029,0.307,0.500,0.000
1219466,0.0337261,3983.31952520413,-0.031,0.301,0.500,0.000
1219468,0.0324226,3983.35194780258,-0.031,0.295,0.500,0.000
