Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
204965981,0.0224947,46.7626683786511,-0.278,0.694,0.012,0.000,0.000,-0.038,0.699,0.036,0.000,0.000
204965983,0.0110389,46.7737072790042,-0.277,0.694,0.011,0.000,0.000,-0.039,0.697,0.036,0.000,0.000
204965984,0.0169643,46.7906715786085,-0.278,0.694,0.010,0.000,0.000,-0.041,0.696,0.037,0.000,0.000
204965986,0.0173908,46.8080623792484,-0.279,0.695,0.009,0.000,0.000,-0.043,0.696,0.038,0.000,0.000
204965987,0.0161048,46.8241671798751,-0.279,0.695,0.009,0.000,0.000,-0.043,0.695,0.038,0.000,0.000
204965989,0.0133811,46.8375482801348,-0.279,0.695,0.009,0.000,0.000,-0.045,0.696,0.038,0.000,0.000
204965991,0.0177734,46.8553216792643,-0.280,0.695,0.008,0.000,0.000,-0.046,0.696,0.038,0.000,0.000
204965992,0.0157275,46.8710491787642,-0.281,0.694,0.008,0.000,0.000,-0.047,0.696,0.038,0.000,0.000
204965994,0.0165529,46.8876020796597,-0.282,0.694,0.008,0.000,0.000,-0.048,0.696,0.038,0.000,0.000
204965996,0.0171915,46.9047935791314,-0.282,0.694,0.008,0.000,0.000,-0.048,0.696,0.038,0.000,0.000
204965997,0.0174966,46.9222901798785,-0.282,0.694,0.008,0.000,0.000,-0.048,0.696,0.038,0.000,0.000
204965999,0.0173768,46.9396669790149,-0.282,0.693,0.008,0.000,0.000,-0.049,0.696,0.038,0.000,0.000
204966001,0.0164845,46.9561514798552,-0.282,0.693,0.008,0.000,0.000,-0.049,0.695,0.038,0.000,0.000
204966002,0.0155355,46.9716869797558,-0.282,0.694,0.008,0.000,0.000,-0.049,0.694,0.038,0.000,0.000
204966004,0.0169109,46.9885978791863,-0.282,0.693,0.008,0.000,0.000,-0.049,0.693,0.039,0.000,0.000
204966006,0.0195611,47.0081589799374,-0.283,0.693,0.009,0.000,0.000,-0.049,0.692,0.039,0.000,0.000
204966007,0.0143993,47.0225582802668,-0.283,0.691,0.009,0.000,0.000,-0.049,0.691,0.039,0.000,0.000
204966009,0.0155929,47.0381511803716,-0.282,0.691,0.009,0.000,0.000,-0.049,0.690,0.039,0.000,0.000
204966011,0.0175496,47.0557007808238,-0.282,0.691,0.009,0.000,0.000,-0.049,0.690,0.040,0.000,0.000
204966012,0.0162311,47.0719318799675,-0.282,0.691,0.008,0.000,0.000,-0.049,0.689,0.040,0.000,0.000
204966014,0.017053,47.0889848805964,-0.282,0.691,0.007,0.000,0.000,-0.049,0.688,0.040,0.000,0.000
204966016,0.0163423,47.1053271815181,-0.281,0.693,0.006,0.000,0.000,-0.048,0.686,0.040,0.000,0.000
204966017,0.0167041,47.1220312807709,-0.281,0.693,0.005,0.000,0.000,-0.047,0.685,0.039,0.000,0.000
204966019,0.0174972,47.1395284812897,-0.282,0.690,0.005,0.000,0.000,-0.046,0.683,0.039,0.000,0.000
204966021,0.0174446,47.1569730807096,-0.284,0.688,0.004,0.000,0.000,-0.045,0.684,0.039,0.000,0.000
204966022,0.0174608,47.1744338814169,-0.287,0.687,0.004,0.000,0.000,-0.044,0.685,0.040,0.000,0.000
204966024,0.0157783,47.190212180838,-0.291,0.685,0.006,0.000,0.000,-0.041,0.687,0.042,0.000,0.000
204966026,0.0161038,47.2063159812242,-0.293,0.684,0.008,0.000,0.000,-0.039,0.691,0.043,0.000,0.000
204966027,0.0163396,47.2226555813104,-0.292,0.685,0.011,0.000,0.000,-0.038,0.696,0.041,0.000,0.000
204966029,0.0170036,47.2396591808647,-0.295,0.686,0.012,0.000,0.000,-0.037,0.700,0.038,0.000,0.000
204966031,0.0157184,47.2553775813431,-0.297,0.689,0.011,0.000,0.000,-0.034,0.702,0.036,0.000,0.000
204966032,0.0167229,47.272100482136,-0.298,0.694,0.008,0.000,0.000,-0.032,0.703,0.036,0.000,0.000
204966034,0.0167887,47.2888891827315,-0.298,0.698,0.005,0.000,0.000,-0.031,0.704,0.037,0.000,0.000
204966035,0.0168859,47.3057750836015,-0.299,0.700,0.004,0.000,0.000,-0.030,0.704,0.036,0.000,0.000
204966037,0.0163116,47.3220866844058,-0.300,0.701,0.003,0.000,0.000,-0.030,0.703,0.035,0.000,0.000
204966039,0.0176061,47.3396927844733,-0.301,0.700,0.004,0.000,0.000,-0.029,0.702,0.035,0.000,0.000
204966041,0.0164401,47.3561328835785,-0.303,0.700,0.006,0.000,0.000,-0.028,0.701,0.035,0.000,0.000
204966042,0.0162004,47.3723332844675,-0.305,0.699,0.007,0.000,0.000,-0.028,0.700,0.036,0.000,0.000
204966044,0.017455,47.3897882848978,-0.307,0.699,0.009,0.000,0.000,-0.027,0.700,0.036,0.000,0.000
204966046,0.0168921,47.4066803846508,-0.308,0.700,0.009,0.000,0.000,-0.026,0.700,0.036,0.000,0.000
204966047,0.0169033,47.4235836844891,-0.308,0.701,0.010,0.000,0.000,-0.025,0.700,0.037,0.000,0.000
204966049,0.0168066,47.4403902851045,-0.308,0.702,0.010,0.000,0.000,-0.024,0.699,0.037,0.000,0.000
204966051,0.0160616,47.4564518854022,-0.308,0.703,0.010,0.000,0.000,-0.023,0.698,0.037,0.000,0.000
204966052,0.0163117,47.4727635849267,-0.308,0.703,0.011,0.000,0.000,-0.021,0.698,0.037,0.000,0.000
204966054,0.0186836,47.4914471842349,-0.308,0.702,0.011,0.000,0.000,-0.021,0.698,0.037,0.000,0.000
204966056,0.0139024,47.5053495839238,-0.309,0.701,0.013,0.000,0.000,-0.020,0.698,0.037,0.000,0.000
204966057,0.016857,47.5222065839916,-0.309,0.700,0.014,0.000,0.000,-0.018,0.698,0.036,0.000,0.000
204966059,0.0169287,47.5391352847219,-0.309,0.699,0.015,0.000,0.000,-0.017,0.699,0.035,0.000,0.000
204966061,0.0169065,47.5560417845845,-0.309,0.698,0.016,0.000,0.000,-0.017,0.699,0.035,0.000,0.000
204966062,0.0173497,47.5733914840966,-0.309,0.697,0.016,0.000,0.000,-0.017,0.699,0.035,0.000,0.000
204966064,0.0167947,47.5901861842722,-0.310,0.696,0.017,0.000,0.000,-0.017,0.698,0.035,0.000,0.000
204966066,0.0163531,47.6065392848104,-0.310,0.696,0.017,0.000,0.000,-0.016,0.698,0.036,0.000,0.000
204966067,0.0163229,47.6228621844202,-0.310,0.696,0.018,0.000,0.000,-0.016,0.698,0.036,0.000,0.000
204966069,0.0169229,47.6397850848734,-0.310,0.696,0.018,0.000,0.000,-0.016,0.698,0.037,0.000,0.000
204966071,0.017896,47.6576810851693,-0.309,0.696,0.019,0.000,0.000,-0.015,0.697,0.038,0.000,0.000
204966072,0.0141363,47.6718173855916,-0.308,0.696,0.019,0.000,0.000,-0.015,0.697,0.039,0.000,0.000
204966073,0.0174567,47.6892740847543,-0.307,0.695,0.020,0.000,0.000,-0.014,0.697,0.040,0.000,0.000
0,0.0158422,47.7051162840799,-0.307,0.696,0.022,0.000,0.000,-0.014,0.696,0.041,0.000,0.000
0,0.0170271,47.722143384628,-0.305,0.697,0.023,0.000,0.000,-0.013,0.697,0.043,0.000,0.000
204966079,0.016705,47.7388483854011,-0.303,0.695,0.027,0.000,0.000,-0.012,0.698,0.044,0.018,0.000
204966081,0.0174266,47.7562749860808,-0.303,0.687,0.030,0.000,0.000,-0.011,0.699,0.045,0.174,0.000
204966082,0.0169024,47.7731773862615,-0.304,0.676,0.029,0.000,0.000,-0.009,0.696,0.049,0.363,0.000
204966084,0.0166527,47.7898300858215,-0.306,0.667,0.027,0.030,0.000,-0.006,0.693,0.054,0.534,0.173
204966086,0.0179103,47.8077403856441,-0.307,0.664,0.024,0.101,0.000,-0.001,0.689,0.058,0.588,0.512
204966087,0.016041,47.8237813850865,-0.307,0.664,0.023,0.104,0.000,0.002,0.687,0.062,0.616,0.739
204966089,0.0178296,47.8416109858081,-0.307,0.664,0.023,0.107,0.000,0.004,0.685,0.062,0.640,0.886
204966091,0.0154343,47.8570452854037,-0.306,0.663,0.025,0.144,0.149,0.005,0.685,0.059,0.638,0.909
204966092,0.0165429,47.8735881857574,-0.304,0.662,0.026,0.127,0.328,0.008,0.687,0.054,0.520,0.639
204966094,0.0174291,47.8910172861069,-0.301,0.661,0.027,0.124,0.454,0.012,0.689,0.050,0.299,0.335
204966095,0.015774,47.906791286543,-0.298,0.660,0.027,0.160,0.471,0.016,0.691,0.048,0.513,0.262
204966097,0.0157723,47.9225635863841,-0.295,0.660,0.027,0.094,0.386,0.022,0.691,0.049,0.753,0.321
204966099,0.017055,47.9396185856313,-0.293,0.660,0.026,0.011,0.303,0.027,0.689,0.051,0.918,0.435
204966101,0.0166798,47.9562983848155,-0.291,0.659,0.024,0.000,0.267,0.034,0.685,0.056,1.000,0.546
204966102,0.0174498,47.9737481847405,-0.290,0.660,0.024,0.000,0.246,0.041,0.682,0.060,1.000,0.725
204966104,0.0162473,47.9899954851717,-0.290,0.659,0.024,0.000,0.254,0.048,0.680,0.064,1.000,0.843
204966106,0.0158719,48.0058673843741,-0.290,0.658,0.025,0.031,0.259,0.055,0.679,0.066,1.000,0.897
204966107,0.0180179,48.0238852836192,-0.290,0.658,0.025,0.017,0.269,0.060,0.678,0.067,1.000,0.843
204966109,0.0169575,48.040842782706,-0.291,0.657,0.026,0.000,0.269,0.065,0.678,0.067,1.000,0.860
204966111,0.015743,48.0565857831389,-0.292,0.656,0.027,0.000,0.295,0.070,0.678,0.067,1.000,0.808
204966112,0.0169663,48.0735520832241,-0.293,0.655,0.029,0.000,0.273,0.075,0.678,0.066,0.996,0.819
204966114,0.0163865,48.0899385828525,-0.295,0.654,0.030,0.000,0.243,0.080,0.679,0.066,0.914,0.832
204966116,0.0169262,48.1068647820503,-0.296,0.653,0.032,0.000,0.198,0.085,0.678,0.066,0.808,0.897
204966117,0.0174831,48.1243478823453,-0.297,0.652,0.034,0.000,0.172,0.089,0.678,0.066,0.745,0.981
204966119,0.0148131,48.1391609823331,-0.298,0.650,0.035,0.000,0.155,0.094,0.676,0.066,0.663,0.994
204966120,0.0163226,48.1554835820571,-0.298,0.648,0.036,0.000,0.157,0.098,0.675,0.067,0.629,0.995
204966122,0.0167664,48.1722499812022,-0.299,0.647,0.037,0.000,0.140,0.101,0.674,0.068,0.657,1.000
204966124,0.0170036,48.1892535807565,-0.299,0.645,0.038,0.000,0.118,0.104,0.672,0.070,0.719,1.000
204966126,0.0166355,48.2058890806511,-0.300,0.643,0.040,0.000,0.097,0.106,0.670,0.071,0.746,1.000
204966127,0.0174622,48.223351280205,-0.301,0.642,0.041,0.000,0.072,0.108,0.668,0.072,0.792,1.000
204966129,0.0165522,48.2399034807459,-0.301,0.640,0.041,0.000,0.061,0.110,0.667,0.074,0.852,1.000
204966131,0.0173517,48.2572551807389,-0.301,0.639,0.042,0.000,0.058,0.110,0.666,0.074,0.931,1.000
204966132,0.0181563,48.2754114801064,-0.302,0.639,0.042,0.000,0.041,0.111,0.665,0.074,0.988,1.000
204966134,0.0159773,48.2913887808099,-0.302,0.639,0.042,0.000,0.029,0.110,0.667,0.072,1.000,1.000
204966136,0.0148952,48.306283980608,-0.302,0.641,0.041,0.000,0.031,0.109,0.667,0.072,0.937,0.933
204966137,0.0171743,48.3234582804143,-0.302,0.642,0.040,0.000,0.035,0.108,0.667,0.071,0.889,0.878
204966139,0.0165795,48.3400377798826,-0.302,0.644,0.039,0.000,0.041,0.107,0.667,0.070,0.892,0.814
204966140,0.0160014,48.356039179489,-0.301,0.646,0.037,0.000,0.046,0.106,0.667,0.070,0.934,0.786
204966142,0.0159851,48.3720242790878,-0.300,0.648,0.035,0.000,0.048,0.105,0.668,0.069,0.964,0.800
204966144,0.0177705,48.3897947799414,-0.299,0.650,0.034,0.000,0.034,0.104,0.667,0.069,0.981,0.809
204966145,0.0155248,48.405319579877,-0.298,0.652,0.032,0.000,0.016,0.103,0.667,0.070,1.000,0.843
204966147,0.0178317,48.4231512797996,-0.296,0.652,0.032,0.000,0.000,0.101,0.668,0.070,0.992,0.932
204966149,0.0174769,48.440628179349,-0.296,0.652,0.032,0.000,0.000,0.099,0.669,0.069,0.922,1.000
204966151,0.0164,48.4570281794295,-0.295,0.651,0.032,0.000,0.000,0.096,0.671,0.068,0.829,1.000
204966152,0.0168861,48.4739142796025,-0.296,0.650,0.032,0.000,0.013,0.094,0.672,0.066,0.713,0.990
204966154,0.017839,48.4917532792315,-0.296,0.650,0.033,0.000,0.022,0.091,0.674,0.065,0.689,0.969
204966155,0.0163073,48.5080605791882,-0.296,0.649,0.033,0.000,0.018,0.088,0.677,0.063,0.688,0.947
204966157,0.0151969,48.5232574790716,-0.296,0.649,0.033,0.000,0.011,0.085,0.678,0.062,0.715,0.926
204966159,0.0182088,48.5414662789553,-0.296,0.648,0.032,0.000,0.007,0.082,0.680,0.060,0.759,0.901
204966160,0.0150996,48.5565658789128,-0.297,0.647,0.032,0.000,0.000,0.078,0.680,0.059,0.743,0.803
204966162,0.0163751,48.5729409791529,-0.297,0.647,0.032,0.000,0.014,0.074,0.681,0.057,0.770,0.730
204966164,0.0202346,48.5931755788624,-0.297,0.647,0.031,0.000,0.022,0.070,0.682,0.056,0.795,0.699
204966165,0.0201622,48.6133
