Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
215706855,0.0115465,48.8848554221913,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706856,0.0205988,48.9054542230442,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706858,0.0089827,48.91443692334,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706859,0.0259603,48.9403972234577,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706862,0.0075976,48.9479948235676,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706863,0.0239409,48.9719357239082,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706865,0.0097289,48.9816646240652,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706866,0.0237357,49.0054003242403,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706868,0.009276,49.0146763240919,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706869,0.0244109,49.0390872238204,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706872,0.0094086,49.0484958235174,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706873,0.0252237,49.0737195238471,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706875,0.0084038,49.082123324275,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706876,0.025201,49.1073243245482,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706878,0.0084885,49.1158128241077,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706879,0.0245693,49.1403821231797,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706882,0.0088005,49.1491826232523,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706883,0.0248269,49.1740095224231,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706885,0.0089873,49.1829968225211,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706886,0.0246367,49.2076335232705,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706888,0.0087334,49.2163669234142,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706890,0.0240078,49.240374722518,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
