Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
191263,0.018262,112.734210590366,-0.174,0.217,-0.088,0.000,0.000,0.209,0.292,-0.064,0.000,0.000
191265,0.0101088,112.74431939004,-0.174,0.220,-0.090,0.000,0.000,0.217,0.293,-0.066,0.000,0.000
191266,0.0234968,112.767816189211,-0.173,0.221,-0.091,0.000,0.000,0.225,0.293,-0.068,0.000,0.000
191268,0.0105747,112.778390889522,-0.174,0.220,-0.092,0.000,0.000,0.232,0.291,-0.071,0.000,0.000
191271,0.0263679,112.804758790415,-0.175,0.224,-0.095,0.000,0.000,0.250,0.285,-0.074,0.000,0.000
191273,0.0281097,112.832868489902,-0.177,0.223,-0.096,0.000,0.000,0.258,0.280,-0.076,0.000,0.000
191275,0.0109131,112.843781589996,-0.179,0.227,-0.098,0.000,0.000,0.267,0.277,-0.080,0.000,0.000
191277,0.0236178,112.867399390321,-0.181,0.236,-0.101,0.000,0.000,0.276,0.277,-0.082,0.000,0.000
191280,0.0190859,112.886485291179,-0.187,0.249,-0.106,0.000,0.000,0.292,0.273,-0.090,0.000,0.000
191281,0.0317921,112.918277391698,-0.189,0.257,-0.108,0.000,0.000,0.298,0.273,-0.094,0.000,0.000
191283,0.008507,112.926784391981,-0.192,0.262,-0.111,0.000,0.000,0.305,0.270,-0.098,0.000,0.000
191284,0.0227967,112.949581091758,-0.194,0.269,-0.116,0.000,0.000,0.311,0.269,-0.106,0.000,0.000
191286,0.0160599,112.965640991461,-0.195,0.275,-0.122,0.000,0.000,0.317,0.266,-0.114,0.000,0.000
191288,0.0185588,112.984199791681,-0.197,0.278,-0.126,0.000,0.000,0.323,0.263,-0.122,0.017,0.000
191290,0.0091971,112.993396891747,-0.199,0.282,-0.132,0.000,0.000,0.328,0.260,-0.131,0.053,0.000
191291,0.0227869,113.016183792148,-0.202,0.284,-0.139,0.000,0.000,0.333,0.259,-0.140,0.084,0.000
191294,0.0125428,113.028726592194,-0.205,0.286,-0.143,0.000,0.000,0.337,0.257,-0.146,0.091,0.000
191296,0.0269751,113.055701693054,-0.212,0.290,-0.153,0.000,0.000,0.345,0.257,-0.160,0.128,0.000
191298,0.0270093,113.082710993942,-0.217,0.291,-0.155,0.000,0.000,0.348,0.255,-0.164,0.190,0.000
191299,0.0191221,113.101833093446,-0.222,0.294,-0.159,0.000,0.000,0.351,0.254,-0.170,0.225,0.000
191302,0.0090584,113.110891493503,-0.227,0.298,-0.166,0.000,0.000,0.356,0.253,-0.177,0.217,0.000
191305,0.0268498,113.137741294224,-0.237,0.307,-0.181,0.000,0.000,0.367,0.252,-0.189,0.202,0.000
191306,0.0290775,113.166818794329,-0.243,0.310,-0.183,0.000,0.000,0.372,0.249,-0.190,0.265,0.000
191308,0.0102703,113.17708909465,-0.249,0.317,-0.188,0.000,0.000,0.377,0.248,-0.195,0.403,0.000
191310,0.0242782,113.20136729395,-0.255,0.327,-0.196,0.000,0.000,0.384,0.248,-0.203,0.301,0.000
191313,0.0177957,113.21916299453,-0.270,0.346,-0.202,0.000,0.000,0.397,0.246,-0.214,0.286,0.000
191314,0.0292514,113.248414394911,-0.279,0.355,-0.206,0.000,0.000,0.405,0.246,-0.221,0.243,0.000
191316,0.0119781,113.260392494965,-0.290,0.363,-0.207,0.000,0.000,0.412,0.246,-0.226,0.244,0.000
