Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
8763948,0.0160479,171.51814917149,0.028,0.464,0.500,0.000
8763950,0.0166808,171.534829970915,0.028,0.464,0.500,0.000
8763952,0.0164558,171.551285770256,0.028,0.464,0.500,0.000
8763953,0.0171524,171.568438170943,0.028,0.464,0.500,0.000
8763954,0.0169203,171.585358471144,0.028,0.464,0.500,0.000
0,0.0170148,171.602373270784,0.028,0.464,0.500,0.000
0,0.016346,171.618719270919,0.028,0.464,0.500,0.000
0,0.0173369,171.636056170333,0.028,0.464,0.500,0.000
0,0.0167453,171.652801469434,0.028,0.464,0.500,0.000
8763963,0.0163159,171.669117369223,0.028,0.464,0.500,0.000
8763965,0.0158542,171.684971569572,0.028,0.464,0.500,0.000
8763967,0.0173507,171.702322269324,0.028,0.464,0.500,0.000
8763968,0.0165842,171.718906470109,0.028,0.464,0.500,0.000
8763970,0.0168094,171.73571587028,0.028,0.464,0.500,0.000
8763972,0.0153345,171.75105037028,0.028,0.464,0.500,0.000
8763973,0.0171375,171.768187869806,0.028,0.464,0.500,0.000
8763975,0.0163812,171.784569070209,0.028,0.464,0.500,0.000
8763977,0.0166589,171.801227970514,0.028,0.464,0.500,0.000
8763978,0.0173302,171.818558169995,0.028,0.464,0.500,0.000
8763980,0.0170673,171.83562547015,0.028,0.464,0.500,0.000
8763982,0.0181107,171.853736170102,0.028,0.464,0.500,0.000
8763983,0.0157714,171.869507570285,0.028,0.464,0.500,0.000
8763985,0.0174513,171.88695886964,0.028,0.464,0.500,0.000
8763987,0.0162317,171.903190570418,0.028,0.464,0.500,0.000
8763988,0.0164842,171.91967476951,0.028,0.464,0.500,0.000
8763990,0.0169855,171.936660269741,0.028,0.464,0.500,0.000
8763992,0.0163824,171.953042669687,0.028,0.464,0.500,0.000
8763993,0.0161451,171.969187770505,0.028,0.464,0.500,0.000
8763995,0.0165022,171.985689970199,0.028,0.464,0.500,0.000
8763997,0.0171962,172.002886170987,0.028,0.464,0.500,0.000
8763998,0.0155996,172.018485771026,0.028,0.464,0.500,0.000
8764000,0.0176298,172.036115571391,0.028,0.464,0.500,0.000
8764002,0.0159214,172.052036972251,0.028,0.464,0.500,0.000
8764003,0.0172938,172.069330771919,0.028,0.464,0.500,0.000
8764005,0.016947,172.086277771275,0.028,0.464,0.500,0.000
8764007,0.0178353,172.104113071691,0.028,0.464,0.500,0.000
8764008,0.015697,172.119810072239,0.028,0.464,0.500,0.000
8764010,0.0185501,172.138360172044,0.028,0.464,0.500,0.000
8764012,0.0165981,172.154958271887,0.028,0.464,0.500,0.000
8764013,0.0146029,172.169561171439,0.028,0.464,0.500,0.000
8764015,0.0181795,172.187740671914,0.028,0.464,0.500,0.000
8764017,0.0160836,172.203824271914,0.028,0.464,0.500,0.000
8764018,0.016204,172.220028271433,0.028,0.464,0.500,0.000
8764020,0.0164475,172.236475770827,0.028,0.464,0.500,0.000
8764022,0.01631,172.25278577162,0.028,0.464,0.500,0.000
8764023,0.0174262,172.270211971831,0.028,0.464,0.500,0.000
8764025,0.0169965,172.287208470982,0.028,0.464,0.500,0.000
8764027,0.0162333,172.303441771772,0.028,0.464,0.500,0.000
8764028,0.0168432,172.320284971502,0.028,0.464,0.500,0.000
8764030,0.0169198,172.337204770651,0.028,0.464,0.500,0.000
