Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
17274336,0.016308,48.9607128761709,0.039,0.440,-0.579,7.869,2.991,0.771
17274338,0.017397,48.9781098756939,0.039,0.440,-0.579,7.894,2.991,0.775
17274339,0.0164826,48.9945924747735,0.039,0.440,-0.579,7.889,3.001,0.764
17274341,0.017584,49.0121764745563,0.039,0.440,-0.579,7.876,3.000,0.755
17274343,0.0171743,49.0293507743627,0.039,0.440,-0.579,7.884,3.007,0.762
17274344,0.0164766,49.0458273738623,0.039,0.440,-0.579,7.894,3.006,0.768
17274346,0.0172993,49.0631266739219,0.039,0.440,-0.579,7.928,3.008,0.763
17274348,0.0145087,49.0776353739202,0.039,0.440,-0.579,7.960,2.998,0.757
17274349,0.0169744,49.0946097746491,0.039,0.440,-0.579,7.962,2.997,0.754
17274351,0.0176715,49.1122812740505,0.039,0.440,-0.579,7.967,2.994,0.746
17274353,0.0151894,49.1274706739932,0.039,0.440,-0.579,7.945,2.996,0.725
17274354,0.0169191,49.1443897746503,0.039,0.440,-0.579,7.938,2.989,0.711
17274356,0.016491,49.1608807742596,0.039,0.440,-0.579,7.933,2.988,0.712
17274357,0.0161505,49.1770312748849,0.039,0.440,-0.579,7.940,2.998,0.702
17274359,0.0176109,49.194642174989,0.039,0.440,-0.579,7.944,3.004,0.709
17274361,0.0164144,49.2110565751791,0.039,0.440,-0.579,7.959,3.008,0.708
17274363,0.0174292,49.2284857742488,0.039,0.440,-0.579,7.961,3.020,0.695
17274364,0.0163244,49.2448101751506,0.040,0.440,-0.579,7.973,3.025,0.677
17274366,0.017151,49.2619611751288,0.039,0.440,-0.579,7.977,3.030,0.665
17274368,0.0163753,49.278336474672,0.040,0.440,-0.580,7.979,3.042,0.660
17274369,0.0165618,49.294898275286,0.040,0.440,-0.580,7.987,3.051,0.660
17274371,0.0169443,49.3118425756693,0.040,0.440,-0.580,7.996,3.047,0.666
17274372,0.0154341,49.3272766759619,0.039,0.440,-0.579,8.005,3.044,0.668
17274374,0.0173714,49.34464807529,0.039,0.440,-0.580,8.010,3.043,0.668
17274376,0.0158509,49.3604989750311,0.039,0.440,-0.580,8.021,3.041,0.675
17274377,0.0183633,49.378862275742,0.039,0.440,-0.580,8.014,3.034,0.677
17274379,0.0152166,49.3940788758919,0.039,0.440,-0.580,8.007,3.017,0.699
17274381,0.0170426,49.4111214755103,0.039,0.440,-0.580,8.013,3.006,0.700
17274382,0.0170602,49.4281816752627,0.039,0.440,-0.580,8.009,2.985,0.711
17274384,0.0163551,49.4445367744192,0.039,0.440,-0.580,8.018,2.968,0.738
17274386,0.0167363,49.4612730750814,0.039,0.440,-0.580,8.046,2.941,0.740
17274388,0.0166606,49.4779336759821,0.039,0.440,-0.580,8.071,2.923,0.735
17274389,0.0174758,49.4954094765708,0.039,0.440,-0.580,8.096,2.898,0.744
17274391,0.0166068,49.5120162768289,0.039,0.440,-0.580,8.113,2.880,0.753
17274392,0.0164462,49.528462476097,0.039,0.440,-0.580,8.123,2.852,0.770
17274394,0.0157746,49.5442370763049,0.039,0.440,-0.580,8.136,2.839,0.790
17274396,0.017051,49.5612880764529,0.039,0.440,-0.580,8.160,2.821,0.812
17274397,0.0160352,49.5773232756183,0.039,0.440,-0.580,8.183,2.815,0.804
17274398,0.017113,49.5944362757728,0.039,0.440,-0.580,8.197,2.789,0.779
0,0.0167251,49.6111613763496,0.038,0.439,-0.579,8.220,2.757,0.764
0,0.0168009,49.6279622772709,0.038,0.439,-0.579,8.244,2.740,0.746
0,0.0167943,49.6447565769777,0.038,0.439,-0.579,8.285,2.731,0.742
0,0.0174964,49.6622529765591,0.038,0.439,-0.579,8.334,2.728,0.738
0,0.0156127,49.6778656765819,0.038,0.439,-0.579,8.373,2.728,0.748
0,0.0171109,49.6949765756726,0.039,0.439,-0.579,8.413,2.737,0.750
0,0.0171899,49.7121664751321,0.039,0.439,-0.579,8.461,2.750,0.761
17274412,0.0158603,49.7280267756432,0.039,0.439,-0.579,8.479,2.760,0.739
17274414,0.0159944,49.7440211754292,0.039,0.439,-0.579,8.496,2.775,0.719
17274416,0.0156284,49.7596495747566,0.039,0.439,-0.579,8.501,2.780,0.725
17274417,0.0171233,49.7767728753388,0.038,0.439,-0.579,8.490,2.788,0.728
17274419,0.0166723,49.7934451755136,0.038,0.439,-0.579,8.473,2.795,0.736
17274421,0.0171756,49.8106207754463,0.039,0.439,-0.579,8.481,2.792,0.727
17274422,0.015878,49.8264987748116,0.038,0.439,-0.579,8.508,2.794,0.733
17274424,0.0182308,49.8447295743972,0.039,0.439,-0.579,8.522,2.793,0.734
17274426,0.0166317,49.8613612744957,0.039,0.439,-0.579,8.532,2.783,0.726
17274427,0.0156641,49.8770253751427,0.039,0.439,-0.579,8.521,2.781,0.712
17274429,0.0171013,49.894126676023,0.039,0.439,-0.579,8.520,2.775,0.693
17274431,0.0167928,49.9109194763005,0.039,0.439,-0.579,8.484,2.754,0.694
17274432,0.0178229,49.9287423770875,0.039,0.439,-0.579,8.476,2.748,0.692
17274434,0.0150556,49.9437979767099,0.039,0.439,-0.579,8.516,2.740,0.679
17274436,0.0177884,49.9615863775834,0.039,0.439,-0.579,8.555,2.736,0.676
17274437,0.0154863,49.9770726775751,0.039,0.439,-0.579,8.591,2.734,0.669
17274439,0.0164315,49.9935041768476,0.039,0.439,-0.579,8.582,2.733,0.675
17274441,0.0166916,50.0101957777515,0.039,0.439,-0.579,8.571,2.731,0.677
17274442,0.016443,50.0266387769952,0.038,0.439,-0.579,8.586,2.729,0.684
17274444,0.0181782,50.0448169773445,0.038,0.439,-0.579,8.598,2.718,0.700
17274446,0.0171073,50.0619242778048,0.038,0.438,-0.579,8.606,2.694,0.700
17274447,0.0166827,50.0786069771275,0.038,0.438,-0.579,8.613,2.683,0.697
17274449,0.0178798,50.0964867779985,0.038,0.439,-0.579,8.611,2.672,0.685
17274451,0.0151869,50.1116736782715,0.038,0.438,-0.579,8.616,2.653,0.685
17274452,0.0179949,50.1296685775742,0.038,0.439,-0.579,8.647,2.623,0.683
17274454,0.0149184,50.1445869775489,0.038,0.439,-0.579,8.672,2.597,0.712
17274456,0.0165455,50.1611324781552,0.038,0.439,-0.579,8.691,2.579,0.727
17274457,0.0168948,50.1780272787437,0.038,0.439,-0.579,8.693,2.570,0.731
17274459,0.0176013,50.1956285787746,0.038,0.439,-0.579,8.695,2.551,0.716
17274460,0.0150873,50.2107158787549,0.038,0.439,-0.579,8.677,2.547,0.720
17274462,0.0163915,50.2271073795855,0.038,0.439,-0.579,8.656,2.535,0.728
17274464,0.0168822,50.2439895793796,0.038,0.439,-0.579,8.636,2.533,0.731
17274466,0.0170454,50.2610349785537,0.038,0.439,-0.579,8.637,2.544,0.739
17274467,0.0169151,50.277950078249,0.038,0.439,-0.579,8.667,2.557,0.734
17274469,0.0167707,50.2947207782418,0.038,0.439,-0.579,8.728,2.570,0.738
17274470,0.0162553,50.3109760787338,0.038,0.439,-0.579,8.782,2.569,0.739
17274472,0.0149524,50.3259284785017,0.038,0.439,-0.579,8.828,2.571,0.733
17274474,0.0170704,50.342998878099,0.038,0.438,-0.579,8.836,2.563,0.722
17274475,0.0157817,50.3587805787101,0.038,0.438,-0.579,8.829,2.556,0.701
17274477,0.0174686,50.3762491783127,0.038,0.438,-0.579,8.853,2.540,0.686
17274479,0.0171868,50.3934359783307,0.038,0.438,-0.579,8.866,2.518,0.669
17274480,0.0165965,50.4100324781612,0.038,0.438,-0.578,8.887,2.492,0.655
17274482,0.0168222,50.4268546784297,0.038,0.438,-0.579,8.905,2.454,0.626
17274484,0.0175914,50.4444460785016,0.038,0.438,-0.579,8.930,2.422,0.615
17274485,0.0174326,50.4618786787614,0.038,0.438,-0.579,8.960,2.398,0.605
17274487,0.0152713,50.4771499792114,0.038,0.438,-0.579,8.985,2.363,0.565
17274489,0.0187033,50.4958532797173,0.038,0.438,-0.579,9.031,2.344,0.539
17274490,0.0157073,50.5115605788305,0.038,0.438,-0.579,9.091,2.319,0.517
17274492,0.0192927,50.5308532780036,0.038,0.438,-0.579,9.176,2.294,0.502
17274494,0.0138655,50.5447187777609,0.038,0.438,-0.579,9.264,2.259,0.458
17274495,0.0151093,50.5598280774429,0.038,0.438,-0.579,9.360,2.215,0.425
17274497,0.0165813,50.576409378089,0.038,0.438,-0.579,9.478,2.177,0.406
17274499,0.0175014,50.5939107788727,0.038,0.438,-0.579,9.610,2.129,0.382
17274500,0.0161953,50.6101060779765,0.038,0.437,-0.579,9.699,2.070,0.391
17274502,0.0208901,50.6309961779043,0.038,0.437,-0.579,9.770,1.995,0.375
17274504,0.0124174,50.6434135781601,0.038,0.437,-0.579,9.820,1.953,0.383
17274505,0.0157681,50.6591816777363,0.038,0.437,-0.579,9.876,1.911,0.396
