Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
215634009,0.0165893,25.1300820996985,-0.094,0.424,-0.436,15.261,15.512,3.113
215634011,0.0174999,25.1475819991902,-0.094,0.423,-0.436,15.416,15.480,3.243
215634013,0.0175382,25.1651201983914,-0.094,0.423,-0.436,15.689,15.453,3.312
215634014,0.0160494,25.1811695983633,-0.094,0.422,-0.436,16.015,15.463,3.307
215634016,0.0172548,25.1984243979678,-0.094,0.421,-0.436,16.279,15.463,3.313
215634018,0.0167326,25.215156997554,-0.095,0.421,-0.436,16.431,15.425,3.356
215634019,0.0158433,25.2310002977028,-0.095,0.421,-0.436,16.461,15.344,3.386
215634021,0.0178539,25.2488541984931,-0.095,0.421,-0.436,16.440,15.275,3.381
215634023,0.0168538,25.2657079985365,-0.095,0.421,-0.435,16.423,15.210,3.360
215634024,0.0157126,25.2814205987379,-0.095,0.421,-0.435,16.447,15.151,3.327
215634026,0.0165255,25.2979460982606,-0.095,0.421,-0.435,16.539,15.143,3.326
215634028,0.0163235,25.3142695976421,-0.095,0.421,-0.435,16.674,15.151,3.328
215634029,0.0172233,25.3314928980544,-0.095,0.421,-0.434,16.813,15.171,3.346
215634031,0.0171596,25.3486524978653,-0.095,0.421,-0.434,16.943,15.189,3.421
215634033,0.0163075,25.364959997125,-0.095,0.420,-0.434,17.073,15.205,3.507
215634034,0.0166173,25.3815772971138,-0.094,0.420,-0.434,17.196,15.211,3.575
215634036,0.0167964,25.3983736978844,-0.094,0.420,-0.434,17.322,15.211,3.621
215634038,0.0176509,25.416024598293,-0.094,0.420,-0.434,17.464,15.201,3.642
215634039,0.0164273,25.4324518991634,-0.094,0.419,-0.434,17.611,15.164,3.641
215634041,0.016504,25.4489559000358,-0.094,0.419,-0.434,17.733,15.113,3.620
215634043,0.0177661,25.466721999459,-0.094,0.419,-0.435,17.846,15.063,3.585
215634044,0.0162792,25.4830011995509,-0.094,0.418,-0.435,17.951,15.024,3.488
215634046,0.0156505,25.498651699163,-0.095,0.418,-0.436,18.051,14.988,3.341
215634048,0.0170117,25.5156633993611,-0.095,0.418,-0.436,18.110,14.956,3.206
215634050,0.0154795,25.5311428997666,-0.095,0.418,-0.437,18.111,14.918,3.074
215634051,0.0177631,25.548906000331,-0.095,0.418,-0.437,18.024,14.863,2.972
215634053,0.0161872,25.5650932006538,-0.096,0.419,-0.437,17.854,14.801,2.897
215634054,0.0164637,25.5815569013357,-0.096,0.419,-0.437,17.588,14.726,2.817
215634056,0.0168006,25.5983575005084,-0.096,0.420,-0.436,17.253,14.667,2.717
215634058,0.0169313,25.6152887996286,-0.097,0.420,-0.436,16.917,14.643,2.598
215634059,0.0166655,25.631954299286,-0.097,0.421,-0.436,16.607,14.648,2.511
215634061,0.0181974,25.6501516997814,-0.097,0.421,-0.435,16.353,14.690,2.485
215634063,0.0164538,25.6666055005044,-0.097,0.422,-0.435,16.096,14.790,2.512
0,0.0170625,25.6836680006236,-0.098,0.423,-0.435,15.877,14.959,2.566
0,0.0153407,25.6990087004378,-0.098,0.423,-0.435,15.600,15.199,2.580
0,0.0169844,25.7159930998459,-0.098,0.424,-0.435,15.275,15.540,2.538
0,0.0154192,25.7314122999087,-0.098,0.424,-0.436,14.909,15.937,2.553
0,0.0165452,25.7479575006291,-0.098,0.425,-0.437,14.555,16.295,2.676
215634072,0.0167479,25.7647053999826,-0.098,0.425,-0.438,14.025,16.721,2.844
215634074,0.0170912,25.7817965997383,-0.098,0.426,-0.438,13.431,17.127,2.967
215634076,0.0164813,25.7982779005542,-0.098,0.427,-0.439,12.760,17.539,3.055
215634078,0.0189084,25.8171863006428,-0.098,0.428,-0.440,12.003,17.959,3.075
215634079,0.0148426,25.8320289002731,-0.098,0.429,-0.441,11.197,18.407,3.034
215634081,0.0177801,25.8498090011999,-0.097,0.430,-0.441,10.330,18.928,2.982
215634083,0.0167603,25.8665693020448,-0.097,0.431,-0.442,9.707,19.329,2.954
215634084,0.016111,25.8826803015545,-0.096,0.432,-0.443,9.079,19.744,2.956
215634086,0.0157496,25.8984299013391,-0.096,0.433,-0.443,8.529,20.120,2.987
215634088,0.0152208,25.9136507017538,-0.096,0.434,-0.443,7.972,20.495,3.066
215634089,0.0164608,25.9301115022972,-0.095,0.434,-0.444,7.538,20.774,3.125
215634091,0.0173503,25.9474618015811,-0.095,0.435,-0.444,7.039,21.060,3.201
215634093,0.0158863,25.9633481008932,-0.094,0.436,-0.445,6.529,21.340,3.277
215634094,0.0221979,25.9855460012332,-0.094,0.437,-0.445,5.983,21.608,3.366
215634096,0.0104923,25.9960383009166,-0.093,0.438,-0.445,5.548,21.795,3.443
215634097,0.0177628,26.0138011015952,-0.093,0.438,-0.445,5.140,21.926,3.497
215634099,0.0157752,26.0295763015747,-0.093,0.439,-0.445,4.753,22.016,3.535
