Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
940343,0.0096319,2879.14570321888,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940345,0.0159281,2879.16163131967,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940347,0.0218644,2879.18349571899,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940348,0.0115144,2879.19501011912,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940350,0.015977,2879.21098711994,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940352,0.0169711,2879.22795822006,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940354,0.0164582,2879.24441642035,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940355,0.0168079,2879.26122432109,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940357,0.0162228,2879.27744712029,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940359,0.016459,2879.29390611965,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940360,0.0182421,2879.31214821991,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940362,0.0172553,2879.32940352056,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940364,0.0168852,2879.34628872108,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940365,0.0166819,2879.36297062133,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940367,0.0166568,2879.37962742057,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940369,0.0164877,2879.39611512143,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940370,0.0165725,2879.41268762108,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940372,0.0172337,2879.42992132064,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940374,0.0212319,2879.45115322154,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940375,0.0117869,2879.462940122,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940377,0.0153849,2879.47832502238,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940378,0.0163867,2879.49471172318,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940380,0.016596,2879.51130772382,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940382,0.0162754,2879.52758312412,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940383,0.0152885,2879.54287162423,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940385,0.017909,2879.56078062393,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940387,0.0170704,2879.57785102353,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940388,0.016197,2879.59404802322,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940390,0.0216657,2879.615713723,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940392,0.0137258,2879.62943952344,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940394,0.0166035,2879.64604302309,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940395,0.0215865,2879.6676295232,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940397,0.0128701,2879.68049962353,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940399,0.0168035,2879.69730312284,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940400,0.021197,2879.71850012336,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940402,0.0120362,2879.73053632304,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940404,0.0169514,2879.74748772383,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940405,0.0166343,2879.76412202418,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940407,0.0170874,2879.78120942414,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940408,0.0155728,2879.79678222444,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940410,0.0162238,2879.81300602388,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940412,0.0172916,2879.83029762376,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940413,0.015712,2879.84600962419,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940415,0.0175134,2879.86352302413,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940417,0.0153907,2879.87891372386,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940418,0.0163469,2879.89526062366,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940420,0.0170121,2879.91227272432,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940422,0.016129,2879.92840172444,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940423,0.0164983,2879.94490002375,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940425,0.0169844,2879.96188442316,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940427,0.0172127,2879.97909712326,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940428,0.0162367,2879.99533382338,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940430,0.0167749,2880.01210872363,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940432,0.0168765,2880.02898522373,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940434,0.0166997,2880.04568492342,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940435,0.0174887,2880.06317362282,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940437,0.0169417,2880.08011532296,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940438,0.0199024,2880.10001772363,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940440,0.0119193,2880.1119370237,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
